"ProductCode","ProductDesc","GroupCode","GroupDesc","ManufacturerCode","ManufacturerDesc","DivisionCode","DivisionDesc"
"00014","SPF 10 Sport Sunscreen","8","Sport Sunscreen","P","SimpleSkin","B","Sunscreen"
"00015","SPF 12 Sport Sunscreen","8","Sport Sunscreen","P","SimpleSkin","B","Sunscreen"
"00016","SPF 10 Youth Sunscreen","5","Youth Sunscreen","P","SimpleSkin","B","Sunscreen"
"00017","SPF 12 Youth Sunscreen","5","Youth Sunscreen","P","SimpleSkin","B","Sunscreen"
"00019","SPF 15 Sport Sunscreen","8","Sport Sunscreen","P","SimpleSkin","B","Sunscreen"
"00021","SPF 15 Youth Sunscreen","5","Youth Sunscreen","B","Abe's Sunscreens","B","Sunscreen"
"00022","SPF 20 Youth Sunscreen","5","Youth Sunscreen","T","Tanebo Cosmetics","B","Sunscreen"
"00023","Anti-Aging Cream","6","Anti-Aging Cream","F","BlueSoul","C","Cream"
"00029","Moisturizer for Dry Skin - Unscented","3","Moisturizing Cream","E","Roxell","C","Cream"
"00033","SPF 10 Adult Sunscreen","2","Adult Sunscreen","V","LaDell Inc","B","Sunscreen"
"00034","SPF 12 Adult Sunscreen","2","Adult Sunscreen","V","LaDell Inc","B","Sunscreen"
"00035","SPF 15 Adult Sunscreen","2","Adult Sunscreen","V","LaDell Inc","B","Sunscreen"
"00036","Berry Scented Liquid Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"00041","Mountain Fresh Shower Gel for Men","4","Body Wash","N","NoviProducts","A","Soap"
"00042","Clean Comfort Shower Gel for Men","4","Body Wash","N","NoviProducts","A","Soap"
"00043","Lime Scented Liquid Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"00048","Moisturizer for Oily Skin - Unscented","3","Moisturizing Cream","L","American Products","C","Cream"
"00049","Vanilla Scented Liquid Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"00050","Antibacterial Hand Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"00056","Oil Free Face Wash","7","Face Wash","K","Face For You","A","Soap"
"00057","Exfoliating Face Wash","7","Face Wash","K","Face For You","A","Soap"
"00065","Medicated Face Wash","7","Face Wash","K","Face For You","A","Soap"
"00103","Foot Cream","9","Health Cream","N","NoviProducts","C","Cream"
"00547","Healing Cream","9","Health Cream","P","SimpleSkin","C","Cream"
"00548","Therapy Cream","9","Health Cream","P","SimpleSkin","C","Cream"
"00549","Cracked Heel Cream","9","Health Cream","P","SimpleSkin","C","Cream"
"00579","Watermelon Scented Liquid Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"00629","SPF 20 Sport Sunscreen","8","Sport Sunscreen","P","SimpleSkin","B","Sunscreen"
"00688","Apple Scented Body Wash","4","Body Wash","N","NoviProducts","A","Soap"
"00694","Apple Scented Liquid Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"00764","Orange Scented Liquid Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"00803","SPF 40 Youth Sunscreen","5","Youth Sunscreen","M","Pardun","B","Sunscreen"
"00847","SPF 20 Adult Sunscreen","2","Adult Sunscreen","B","Abe's Sunscreens","B","Sunscreen"
"01040","Scent Free Liquid Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"01092","Moisturizer for Dry Skin - Apple Scent","3","Moisturizing Cream","G","Ghanel","C","Cream"
"01093","Moisturizer for Oily Skin - Apple Scent","3","Moisturizing Cream","G","Ghanel","C","Cream"
"01094","SPF 30 Sport Sunscreen","8","Sport Sunscreen","P","SimpleSkin","B","Sunscreen"
"01097","Moisturizer for Dry Skin - Berry Scent","3","Moisturizing Cream","N","NoviProducts","C","Cream"
"01105","Berry Scented Body Wash","4","Body Wash","F","BlueSoul","A","Soap"
"01107","Lime Scented Body Wash","4","Body Wash","F","BlueSoul","A","Soap"
"01181","Deep Cleaning Face Wash","7","Face Wash","K","Face For You","A","Soap"
"01205","SPF 30 Youth Sunscreen","5","Youth Sunscreen","M","Pardun","B","Sunscreen"
"01210","SPF 30 Adult Sunscreen","2","Adult Sunscreen","B","Abe's Sunscreens","B","Sunscreen"
"01263","Vanilla Scented Body Wash","4","Body Wash","F","BlueSoul","A","Soap"
"01273","Moisturizer for Oily Skin - Berry Scent","3","Moisturizing Cream","S","Berrylicious","C","Cream"
"01340","Moisturizer for Dry Skin - Men","3","Moisturizing Cream","L","American Products","C","Cream"
"01355","Tea Tree Oil Cream","9","Health Cream","P","SimpleSkin","C","Cream"
"01383","Apple Scented Foaming Soap","1","Hand Soap","E","Roxell","A","Soap"
"01417","Scent Free Foaming Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"01424","SPF 40 Adult Sunscreen","2","Adult Sunscreen","B","Abe's Sunscreens","B","Sunscreen"
"01467","Watermelon Scented Body Wash","4","Body Wash","N","NoviProducts","A","Soap"
"01513","Pain Relief Cream","9","Health Cream","P","SimpleSkin","C","Cream"
"01523","SPF 40 Sport Sunscreen","8","Sport Sunscreen","P","SimpleSkin","B","Sunscreen"
"01524","SPF 50 Sport Sunscreen","8","Sport Sunscreen","P","SimpleSkin","B","Sunscreen"
"01605","SPF 80 Sport Sunscreen","8","Sport Sunscreen","P","SimpleSkin","B","Sunscreen"
"01613","Orange Scented Body Wash","4","Body Wash","I","Super Soaps","A","Soap"
"01614","Scent Free Body Wash","4","Body Wash","I","Super Soaps","A","Soap"
"01672","Berry Scented Foaming Soap","1","Hand Soap","H","Havon Products","A","Soap"
"01675","Lime Scented Foaming Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"01702","Antibiotic Cream","9","Health Cream","P","SimpleSkin","C","Cream"
"01709","Vanilla Scented Foaming Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"01730","SPF 50 Adult Sunscreen","2","Adult Sunscreen","V","LaDell Inc","B","Sunscreen"
"01733","Aloe Vera Cream","9","Health Cream","P","SimpleSkin","C","Cream"
"01815","Moisturizing Body Wash","4","Body Wash","N","NoviProducts","A","Soap"
"01824","Watermelon Scented Foaming Soap","1","Hand Soap","I","Super Soaps","A","Soap"
"01847","SPF 80 Adult Sunscreen","2","Adult Sunscreen","B","Abe's Sunscreens","B","Sunscreen"
"01858","Orange Scented Foaming Soap","1","Hand Soap","H","Havon Products","A","Soap"
"Q00007","SPF 50 Youth Sunscreen","5","Youth Sunscreen","D","Sunscreen Intl","B","Sunscreen"
"XXX","Anti-Itch Cream","9","Health Cream","I","Super Soaps","C","Cream"
"YY","Anti-Aging Cream - Scented","6","Anti-Aging Cream","F","BlueSoul","C","Cream"
