"CustomerCode","CustomerDesc","ChannelCode","ChannelDesc","SalespersonCode","SalespersonDesc","ZoneCode","ZoneDesc","RegionCode","RegionDesc"
"3603","DIST HQ HEALTH DEPT","6","Specials","3","Diana Diaz","03","Phoenix","5","South-West"
"0000","A B CHALMERS","0","Retail","0","Aaron Anthony","00","New Orleans","9","South"
"0001","A F BLAKEMORE 1","0","Retail","0","Aaron Anthony","01","Miami","4","South-East"
"0002","A F BLAKEMORE 2","0","Retail","0","Aaron Anthony","02","Jacksonville","4","South-East"
"0003","A F BLAKEMORE 3","0","Retail","0","Aaron Anthony","03","Phoenix","5","South-West"
"0004","A F BLAKEMORE 4","0","Retail","0","Aaron Anthony","04","Chicago","0","North"
"0005","A F BLAKEMORE 5","0","Retail","0","Aaron Anthony","05","Detroit","0","North"
"0006","A G BANNERMAN LTD","0","Retail","0","Aaron Anthony","06","Milwaukee","0","North"
"0007","A H RIPPIN","0","Retail","0","Aaron Anthony","07","Houston","9","South"
"0008","A J ANDERTON & SONS","0","Retail","0","Aaron Anthony","08","Cleveland","0","North"
"0009","A P SHAW","0","Retail","0","Aaron Anthony","09","Madison","0","North"
"0010","A R GRAY LTD 1","0","Retail","0","Aaron Anthony","10","Austin","9","South"
"0011","A R GRAY LTD 2","0","Retail","0","Aaron Anthony","11","Seattle","1","North-West"
"0012","A S HILL","0","Retail","0","Aaron Anthony","12","Portland","1","North-West"
"0013","A J GREGORY & SON 1","0","Retail","0","Aaron Anthony","13","Spokane","1","North-West"
"0014","A J GREGORY & SON 2","0","Retail","0","Aaron Anthony","14","Boise","1","North-West"
"0015","AAH PHARMACEUTICALS 1","0","Retail","0","Aaron Anthony","15","Tacoma","1","North-West"
"0030","AAH PHARMACEUTICALS 2","0","Retail","0","Aaron Anthony","30","Omaha","3","Central"
"0031","AAH PHARMACEUTICALS 3","0","Retail","0","Aaron Anthony","31","Kansas City","3","Central"
"0032","AAH PHARMACEUTICALS 4","0","Retail","0","Aaron Anthony","32","St Louis","3","Central"
"0033","AAH PHARMACEUTICALS 5","0","Retail","0","Aaron Anthony","33","Denver","3","Central"
"0034","AAH PHARMACEUTICALS 6","0","Retail","0","Aaron Anthony","34","Colorado Springs","3","Central"
"0035","AAH PHARMACEUTICALS 7","0","Retail","0","Aaron Anthony","35","Springfield","3","Central"
"0036","AAH PHARMACEUTICALS 8","0","Retail","0","Aaron Anthony","36","Wichita","3","Central"
"0037","AAH PHARMACEUTICALS 9","0","Retail","0","Aaron Anthony","37","Tulsa","3","Central"
"0038","AAH PHARMACEUTICALS 10","0","Retail","0","Aaron Anthony","38","Galveston","9","South"
"0039","AAH PHARMACEUTICALS 11","0","Retail","0","Aaron Anthony","39","Lincoln","3","Central"
"0040","AAH PHARMACEUTICALS 12","0","Retail","0","Aaron Anthony","40","Gulfport","9","South"
"0041","AAH PHARMACEUTICALS 13","0","Retail","0","Aaron Anthony","41","Orlando","4","South-East"
"0042","AAH PHARMACEUTICALS 14","0","Retail","0","Aaron Anthony","42","Tampa","4","South-East"
"0043","AAH PHARMACEUTICALS 15","0","Retail","0","Aaron Anthony","43","Tallahassee","4","South-East"
"0044","AAH PHARMACEUTICALS 16","0","Retail","0","Aaron Anthony","44","Memphis","9","South"
"0045","AAH PHARMACEUTICALS 17","0","Retail","0","Aaron Anthony","45","Atlanta","4","South-East"
"0046","AAH PHARMACEUTICALS 18","0","Retail","0","Aaron Anthony","46","Charleston","4","South-East"
"0047","AAH PHARMACEUTICALS 19","0","Retail","0","Aaron Anthony","47","Mobile","4","South-East"
"0048","AAH PHARMACEUTICALS 20","0","Retail","0","Aaron Anthony","48","Charlotte","4","South-East"
"0049","AAH PHARMACEUTICALS 21","0","Retail","0","Aaron Anthony","49","Savannah","4","South-East"
"0050","AAH PHARMACEUTICALS 22","0","Retail","0","Aaron Anthony","50","Tuscon","5","South-West"
"0051","AAH PHARMACEUTICALS 23","0","Retail","0","Aaron Anthony","51","Los Angeles","5","South-West"
"0052","AAH PHARMACEUTICALS 24","0","Retail","0","Aaron Anthony","52","San Jose","5","South-West"
"0053","ABERDEEN UNIVERSITY","0","Retail","0","Aaron Anthony","53","San Diego","5","South-West"
"0054","ACORN PHARMACY","0","Retail","0","Aaron Anthony","54","Las Vegas","5","South-West"
"0055","ADULT SUNCARE RETURN","0","Retail","0","Aaron Anthony","55","San Francisco","5","South-West"
"0056","ADVANCED CHEMICAL INC","0","Retail","0","Aaron Anthony","56","Santa Fe","5","South-West"
"0100","AGRIMARK LTD","1","Independents","0","Aaron Anthony","00","New Orleans","9","South"
"0101","AIR INDIA","1","Independents","0","Aaron Anthony","01","Miami","4","South-East"
"0102","AIR INDIA","1","Independents","0","Aaron Anthony","02","Jacksonville","4","South-East"
"0103","ALBERTI S P A","1","Independents","0","Aaron Anthony","03","Phoenix","5","South-West"
"0104","ALDORF DAVIDSON","1","Independents","0","Aaron Anthony","04","Chicago","0","North"
"0105","ALLDERS 1","1","Independents","0","Aaron Anthony","05","Detroit","0","North"
"0106","ALLDERS 2","1","Independents","0","Aaron Anthony","06","Milwaukee","0","North"
"0107","ALLDERS 3","1","Independents","0","Aaron Anthony","07","Houston","9","South"
"0200","ALLDERS 4","2","Cash & Carry","0","Aaron Anthony","00","New Orleans","9","South"
"0300","ALLDERS 5","3","Wholesalers","0","Aaron Anthony","00","New Orleans","9","South"
"0301","ALLDERS 6","3","Wholesalers","0","Aaron Anthony","01","Miami","4","South-East"
"0302","ALLDERS 7","3","Wholesalers","0","Aaron Anthony","02","Jacksonville","4","South-East"
"0400","ALLDERS 8","4","Direct","0","Aaron Anthony","00","New Orleans","9","South"
"0401","ALLDERS 9","4","Direct","0","Aaron Anthony","01","Miami","4","South-East"
"0402","ALLDERS 10","4","Direct","0","Aaron Anthony","02","Jacksonville","4","South-East"
"0403","ALLDERS 11","4","Direct","0","Aaron Anthony","03","Phoenix","5","South-West"
"0404","ALLDERS 12","4","Direct","0","Aaron Anthony","04","Chicago","0","North"
"0405","ALPHA AIRPORT SERVICE 1","4","Direct","0","Aaron Anthony","05","Detroit","0","North"
"0406","ALPHA AIRPORT SERVICE 2","4","Direct","0","Aaron Anthony","06","Milwaukee","0","North"
"0407","ALPHA AIRPORT SERVICE 3","4","Direct","0","Aaron Anthony","07","Houston","9","South"
"0414","AMCO WHOLESALERS","4","Direct","0","Aaron Anthony","14","Boise","1","North-West"
"0500","AMERICAN GOODS","5","Discounts","0","Aaron Anthony","00","New Orleans","9","South"
"0501","AMERICAN GOODS","5","Discounts","0","Aaron Anthony","01","Miami","4","South-East"
"0502","AMERICAN GOODS","5","Discounts","0","Aaron Anthony","02","Jacksonville","4","South-East"
"0503","AMERICAN PRODUCTS 1","5","Discounts","0","Aaron Anthony","03","Phoenix","5","South-West"
"0504","AMERICAN PRODUCTS 2","5","Discounts","0","Aaron Anthony","04","Chicago","0","North"
"0600","AMERICAN PRODUCTS 3","6","Specials","0","Aaron Anthony","00","New Orleans","9","South"
"0601","AMERICAN PRODUCTS 4","6","Specials","0","Aaron Anthony","01","Miami","4","South-East"
"0602","AMERICAN PRODUCTS 5","6","Specials","0","Aaron Anthony","02","Jacksonville","4","South-East"
"0603","AMERICAN PRODUCTS 6","6","Specials","0","Aaron Anthony","03","Phoenix","5","South-West"
"0604","AMERICAN PRODUCTS 7","6","Specials","0","Aaron Anthony","04","Chicago","0","North"
"0605","AMERICAN PRODUCTS 8","6","Specials","0","Aaron Anthony","05","Detroit","0","North"
"0606","ANGLIA REG CO OP CHE","6","Specials","0","Aaron Anthony","06","Milwaukee","0","North"
"0607","ANTHONY COX","6","Specials","0","Aaron Anthony","07","Houston","9","South"
"0608","ANTON BROTHER","6","Specials","0","Aaron Anthony","08","Cleveland","0","North"
"0609","APPLEBY WESTWARD LTD","6","Specials","0","Aaron Anthony","09","Madison","0","North"
"0610","ARDING & HOBBS 1","6","Specials","0","Aaron Anthony","10","Austin","9","South"
"0611","ARDING & HOBBS 2","6","Specials","0","Aaron Anthony","11","Seattle","1","North-West"
"0612","ARDING & HOBBS 3","6","Specials","0","Aaron Anthony","12","Portland","1","North-West"
"0613","ARGYLE RUBBER CO LTD","6","Specials","0","Aaron Anthony","13","Spokane","1","North-West"
"0614","ASDA STORES LTD","6","Specials","0","Aaron Anthony","14","Boise","1","North-West"
"0615","ASHBY EMPORIUM","6","Specials","0","Aaron Anthony","15","Tacoma","1","North-West"
"0616","ASPREY PLC","6","Specials","0","Aaron Anthony","16","Great Falls","1","North-West"
"0700","ASSAD NIMER","7","Indirects","0","Aaron Anthony","00","New Orleans","9","South"
"0701","ASSOCIATED CHEMISTS","7","Indirects","0","Aaron Anthony","01","Miami","4","South-East"
"0702","ASSOCIATED CHEMISTS","7","Indirects","0","Aaron Anthony","02","Jacksonville","4","South-East"
"0800","ASSOCIATED DRUG COMP","8","Outlet","0","Aaron Anthony","00","New Orleans","9","South"
"0801","ASSOCIATED DRUG COMP","8","Outlet","0","Aaron Anthony","01","Miami","4","South-East"
"0802","ATS WHOLESALE","8","Outlet","0","Aaron Anthony","02","Jacksonville","4","South-East"
"0803","AURICA SL - MAIN DIS","8","Outlet","0","Aaron Anthony","03","Phoenix","5","South-West"
"0804","AURICA SL - MAIN DIS","8","Outlet","0","Aaron Anthony","04","Chicago","0","North"
"0805","AUSTIN & YOUNG","8","Outlet","0","Aaron Anthony","05","Detroit","0","North"
"0806","AVON HOSIERY WHOLESA","8","Outlet","0","Aaron Anthony","06","Milwaukee","0","North"
"0807","AWARDGRADE CASH & CA","8","Outlet","0","Aaron Anthony","07","Houston","9","South"
"0808","AYRSHIRE PHARM LTD","8","Outlet","0","Aaron Anthony","08","Cleveland","0","North"
"0809","A-Z CORPORATION","8","Outlet","0","Aaron Anthony","09","Madison","0","North"
"0810","B & A TRADING LIMITE","8","Outlet","0","Aaron Anthony","10","Austin","9","South"
"0811","B & S DURBIN LTD","8","Outlet","0","Aaron Anthony","11","Seattle","1","North-West"
"0812","B & S HUGHES LTD","8","Outlet","0","Aaron Anthony","12","Portland","1","North-West"
"0900","B A CASH & CARRY","9","Others","0","Aaron Anthony","00","New Orleans","9","South"
"0901","B A CASH & CARRY","9","Others","0","Aaron Anthony","01","Miami","4","South-East"
"1000","B BUSHELL","0","Retail","1","Beverly Bruce","00","New Orleans","9","South"
"1001","B L JACOBS","0","Retail","1","Beverly Bruce","01","Miami","4","South-East"
"1002","B MARTIN & SON LTD","0","Retail","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1100","BABIES & TODDLERS EN","1","Independents","1","Beverly Bruce","00","New Orleans","9","South"
"1101","BABY SUNCARE RETURNS","1","Independents","1","Beverly Bruce","01","Miami","4","South-East"
"1102","BAD DEBTS ACCOUNT","1","Independents","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1103","BADIANI","1","Independents","1","Beverly Bruce","03","Phoenix","5","South-West"
"1104","BADIANI PHARMACY","1","Independents","1","Beverly Bruce","04","Chicago","0","North"
"1105","BAKER BROS LTD","1","Independents","1","Beverly Bruce","05","Detroit","0","North"
"1200","BANGLADESH PARJATAN","2","Cash & Carry","1","Beverly Bruce","00","New Orleans","9","South"
"1201","BANJUL PHARMACY","2","Cash & Carry","1","Beverly Bruce","01","Miami","4","South-East"
"1202","BARBER DENTAL","2","Cash & Carry","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1203","BATLEYS PLC SA01","2","Cash & Carry","1","Beverly Bruce","03","Phoenix","5","South-West"
"1204","BATLEYS PLC SA02","2","Cash & Carry","1","Beverly Bruce","04","Chicago","0","North"
"1205","BATLEYS PLC SA03","2","Cash & Carry","1","Beverly Bruce","05","Detroit","0","North"
"1206","BATLEYS PLC SA04","2","Cash & Carry","1","Beverly Bruce","06","Milwaukee","0","North"
"1207","BATLEYS PLC SA05","2","Cash & Carry","1","Beverly Bruce","07","Houston","9","South"
"1254","BATLEYS PLC SA06","2","Cash & Carry","1","Beverly Bruce","54","Las Vegas","5","South-West"
"1300","BATLEYS PLC SA07","3","Wholesalers","1","Beverly Bruce","00","New Orleans","9","South"
"1301","BATLEYS PLC SA08","3","Wholesalers","1","Beverly Bruce","01","Miami","4","South-East"
"1302","BATLEYS PLC SA09","3","Wholesalers","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1303","BATTENBURG AVENUE CL","3","Wholesalers","1","Beverly Bruce","03","Phoenix","5","South-West"
"1304","BAXTER BROTHERS","3","Wholesalers","1","Beverly Bruce","04","Chicago","0","North"
"1305","BECKTON PHARMACY","3","Wholesalers","1","Beverly Bruce","05","Detroit","0","North"
"1306","BELLEVUE CASH & CARRY","3","Wholesalers","1","Beverly Bruce","06","Milwaukee","0","North"
"1307","BENETTON","3","Wholesalers","1","Beverly Bruce","07","Houston","9","South"
"1308","BENETTON","3","Wholesalers","1","Beverly Bruce","08","Cleveland","0","North"
"1309","BENS","3","Wholesalers","1","Beverly Bruce","09","Madison","0","North"
"1310","BENTALLS LIMITED","3","Wholesalers","1","Beverly Bruce","10","Austin","9","South"
"1400","BESTWAY CASH & CARRY","4","Direct","1","Beverly Bruce","00","New Orleans","9","South"
"1401","BESTWAY CASH & CARRY","4","Direct","1","Beverly Bruce","01","Miami","4","South-East"
"1402","BESTWAY CASH & CARRY","4","Direct","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1403","BESTWAY CASH & CARRY","4","Direct","1","Beverly Bruce","03","Phoenix","5","South-West"
"1404","BESTWAY CASH & CARRY","4","Direct","1","Beverly Bruce","04","Chicago","0","North"
"1405","BESTWAY CASH & CARRY","4","Direct","1","Beverly Bruce","05","Detroit","0","North"
"1406","BESTWAY CASH & CARRY","4","Direct","1","Beverly Bruce","06","Milwaukee","0","North"
"1407","BESTWAY NORTHERN LTD","4","Direct","1","Beverly Bruce","07","Houston","9","South"
"1500","BIANCA MALFUSS IND","5","Discounts","1","Beverly Bruce","00","New Orleans","9","South"
"1501","BILLERICAY DENTAL","5","Discounts","1","Beverly Bruce","01","Miami","4","South-East"
"1502","BILLINGTONS","5","Discounts","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1523","BLEASDALE LTD","5","Discounts","1","Beverly Bruce","23","Boston","2","North-East"
"1600","BODY SHOP INTERNATIO","6","Specials","1","Beverly Bruce","00","New Orleans","9","South"
"1601","BONDS","6","Specials","1","Beverly Bruce","01","Miami","4","South-East"
"1602","BONUS CO-OP CASH AND","6","Specials","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1700","BOOKER BELMONT","7","Indirects","1","Beverly Bruce","00","New Orleans","9","South"
"1701","BOOKER CASH & CARRY","7","Indirects","1","Beverly Bruce","01","Miami","4","South-East"
"1702","BOOKER CASH & CARRY","7","Indirects","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1703","BOOKER WHOLESALE FOO","7","Indirects","1","Beverly Bruce","03","Phoenix","5","South-West"
"1704","BRANDED GOODS OTC","7","Indirects","1","Beverly Bruce","04","Chicago","0","North"
"1705","BRANDS DIRECT","7","Indirects","1","Beverly Bruce","05","Detroit","0","North"
"1706","BRANDS DIRECT","7","Indirects","1","Beverly Bruce","06","Milwaukee","0","North"
"1707","BRIGHTON CO-OP LTD","7","Indirects","1","Beverly Bruce","07","Houston","9","South"
"1708","BRITCO","7","Indirects","1","Beverly Bruce","08","Cleveland","0","North"
"1709","BROMHAM HOSPITAL","7","Indirects","1","Beverly Bruce","09","Madison","0","North"
"1710","BROMLEY AREA H.A.","7","Indirects","1","Beverly Bruce","10","Austin","9","South"
"1711","C& N SUPPLIES 01","7","Indirects","1","Beverly Bruce","11","Seattle","1","North-West"
"1712","C& N SUPPLIES 02","7","Indirects","1","Beverly Bruce","12","Portland","1","North-West"
"1713","CAMBERWELL HEALTH AU","7","Indirects","1","Beverly Bruce","13","Spokane","1","North-West"
"1714","CARBIDE","7","Indirects","1","Beverly Bruce","14","Boise","1","North-West"
"1715","CARBIDE","7","Indirects","1","Beverly Bruce","15","Tacoma","1","North-West"
"1716","CARBIDE","7","Indirects","1","Beverly Bruce","16","Great Falls","1","North-West"
"1717","CARBIDE","7","Indirects","1","Beverly Bruce","17","San Antonio","9","South"
"1718","CARBIDE","7","Indirects","1","Beverly Bruce","18","Billings","1","North-West"
"1719","CARBIDE","7","Indirects","1","Beverly Bruce","19","Eugene","1","North-West"
"1720","CARLTON DURHAM LTD","7","Indirects","1","Beverly Bruce","20","Dallas","9","South"
"1721","CARLTON DURHAM LTD","7","Indirects","1","Beverly Bruce","21","New York","2","North-East"
"1722","CB CHALMERS","7","Indirects","1","Beverly Bruce","22","Philadephia","2","North-East"
"1723","CENTRE LINE PRODUCTS","7","Indirects","1","Beverly Bruce","23","Boston","2","North-East"
"1724","CENTRECHEM","7","Indirects","1","Beverly Bruce","24","Buffalo","2","North-East"
"1725","CF BLAKEMORE","7","Indirects","1","Beverly Bruce","25","Rochester","2","North-East"
"1726","CF BLAKEMORE & SONS","7","Indirects","1","Beverly Bruce","26","Massachusetts","2","North-East"
"1727","CF BLAKEMORE & SONS","7","Indirects","1","Beverly Bruce","27","Rhode Island","2","North-East"
"1728","CF BLAKEMORE CASH &","7","Indirects","1","Beverly Bruce","28","Connecticut","2","North-East"
"1729","CG - PRODUCT","7","Indirects","1","Beverly Bruce","29","Providence","2","North-East"
"1730","CG - PRODUCT","7","Indirects","1","Beverly Bruce","30","Omaha","3","Central"
"1731","CG - PRODUCT","7","Indirects","1","Beverly Bruce","31","Kansas City","3","Central"
"1732","CG - PRODUCT","7","Indirects","1","Beverly Bruce","32","St Louis","3","Central"
"1733","CG BANNERMAN LTD","7","Indirects","1","Beverly Bruce","33","Denver","3","Central"
"1734","CG PARFETT AND SONS","7","Indirects","1","Beverly Bruce","34","Colorado Springs","3","Central"
"1735","CH RIPPIN","7","Indirects","1","Beverly Bruce","35","Springfield","3","Central"
"1736","CH RIPPIN","7","Indirects","1","Beverly Bruce","36","Wichita","3","Central"
"1737","CHANDIS CO LTD","7","Indirects","1","Beverly Bruce","37","Tulsa","3","Central"
