"CustomerCode","CustomerDesc","ChannelCode","ChannelDesc","SalespersonCode","SalespersonDesc","ZoneCode","ZoneDesc","RegionCode","RegionDesc"
"1738","CHANTRY CLINIC","7","Indirects","1","Beverly Bruce","38","Galveston","9","South"
"1739","CHARLES","7","Indirects","1","Beverly Bruce","39","Lincoln","3","Central"
"1740","CHEMICAL INDUSTRIES","7","Indirects","1","Beverly Bruce","40","Gulfport","9","South"
"1741","CHILDRENS WORLD HUB","7","Indirects","1","Beverly Bruce","41","Orlando","4","South-East"
"1745","CHILDRENS WORLD LTD","7","Indirects","1","Beverly Bruce","45","Atlanta","4","South-East"
"1747","CHILDRENS WORLD LTD","7","Indirects","1","Beverly Bruce","47","Mobile","4","South-East"
"1800","CHOICE DISCOUNTS","8","Outlet","1","Beverly Bruce","00","New Orleans","9","South"
"1801","CHRISTIES TEXTILES L","8","Outlet","1","Beverly Bruce","01","Miami","4","South-East"
"1802","CHRISTODOULIDES BROT","8","Outlet","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1803","CIRCLE K","8","Outlet","1","Beverly Bruce","03","Phoenix","5","South-West"
"1804","CJ ANDERTON & SONS","8","Outlet","1","Beverly Bruce","04","Chicago","0","North"
"1805","CJ ANDERTON & SONS","8","Outlet","1","Beverly Bruce","05","Detroit","0","North"
"1806","CLAN CHEMISTS LTD","8","Outlet","1","Beverly Bruce","06","Milwaukee","0","North"
"1807","CLAREMONT C&C","8","Outlet","1","Beverly Bruce","07","Houston","9","South"
"1900","CLONE ZONE LTD","9","Others","1","Beverly Bruce","00","New Orleans","9","South"
"1901","COMMUNITY DENTAL DEP","9","Others","1","Beverly Bruce","01","Miami","4","South-East"
"1902","CONCORDE C & C DIST","9","Others","1","Beverly Bruce","02","Jacksonville","4","South-East"
"1903","CONVENIENCE SHOP CEN","9","Others","1","Beverly Bruce","03","Phoenix","5","South-West"
"2000","COSMOS TRADING SRL","0","Retail","2","Cynthia Campbell","00","New Orleans","9","South"
"2001","COSTCUTTER SUPERMARK","0","Retail","2","Cynthia Campbell","01","Miami","4","South-East"
"2002","COTTRELL & CO LTD","0","Retail","2","Cynthia Campbell","02","Jacksonville","4","South-East"
"2003","COTTRELL & CO LTD","0","Retail","2","Cynthia Campbell","03","Phoenix","5","South-West"
"2004","COTTRELL & CO LTD","0","Retail","2","Cynthia Campbell","04","Chicago","0","North"
"2005","COTTRELL & CO LTD","0","Retail","2","Cynthia Campbell","05","Detroit","0","North"
"2006","COWARD BROS EUROPEAN","0","Retail","2","Cynthia Campbell","06","Milwaukee","0","North"
"2011","COWARD BROS EUROPEAN","0","Retail","2","Cynthia Campbell","11","Seattle","1","North-West"
"2100","COWARD BROS EUROPEAN","1","Independents","2","Cynthia Campbell","00","New Orleans","9","South"
"2101","CP SHAW","1","Independents","2","Cynthia Campbell","01","Miami","4","South-East"
"2102","CR GRAY LTD","1","Independents","2","Cynthia Campbell","02","Jacksonville","4","South-East"
"2154","CR GRAY LTD","1","Independents","2","Cynthia Campbell","54","Las Vegas","5","South-West"
"2200","CRIPPS NU SAVE","2","Cash & Carry","2","Cynthia Campbell","00","New Orleans","9","South"
"2201","CRIPPS NU SAVE","2","Cash & Carry","2","Cynthia Campbell","01","Miami","4","South-East"
"2202","CROWN CREST CASH & C","2","Cash & Carry","2","Cynthia Campbell","02","Jacksonville","4","South-East"
"2400","CROWN CREST CASH & C","4","Direct","2","Cynthia Campbell","00","New Orleans","9","South"
"2401","CRS CHELSTON RDC","4","Direct","2","Cynthia Campbell","01","Miami","4","South-East"
"2402","CRS DISTRIBUTION CEN","4","Direct","2","Cynthia Campbell","02","Jacksonville","4","South-East"
"2403","CRS LIMITED","4","Direct","2","Cynthia Campbell","03","Phoenix","5","South-West"
"2404","CRS LIMITED","4","Direct","2","Cynthia Campbell","04","Chicago","0","North"
"2405","CRS LIMITED","4","Direct","2","Cynthia Campbell","05","Detroit","0","North"
"2406","CULCHETH PROVISION","4","Direct","2","Cynthia Campbell","06","Milwaukee","0","North"
"2407","CWS LTD","4","Direct","2","Cynthia Campbell","07","Houston","9","South"
"2541","CWS LIMITED","5","Discounts","2","Cynthia Campbell","41","Orlando","4","South-East"
"2600","CWS LIMITED","6","Specials","2","Cynthia Campbell","00","New Orleans","9","South"
"2601","CWS LIMITED","6","Specials","2","Cynthia Campbell","01","Miami","4","South-East"
"2602","CWS LIMITED","6","Specials","2","Cynthia Campbell","02","Jacksonville","4","South-East"
"2700","CWS LTD","7","Indirects","2","Cynthia Campbell","00","New Orleans","9","South"
"2701","CWS LTD","7","Indirects","2","Cynthia Campbell","01","Miami","4","South-East"
"2702","CWS LTD","7","Indirects","2","Cynthia Campbell","02","Jacksonville","4","South-East"
"2703","CWS LTD","7","Indirects","2","Cynthia Campbell","03","Phoenix","5","South-West"
"2800","CWS LTD","8","Outlet","2","Cynthia Campbell","00","New Orleans","9","South"
"2801","CWS LTD","8","Outlet","2","Cynthia Campbell","01","Miami","4","South-East"
"2802","CWS LTD","8","Outlet","2","Cynthia Campbell","02","Jacksonville","4","South-East"
"2803","D & G HASELOCK","8","Outlet","2","Cynthia Campbell","03","Phoenix","5","South-West"
"2804","D A HOPKIN LTD","8","Outlet","2","Cynthia Campbell","04","Chicago","0","North"
"2805","D B DAVIES","8","Outlet","2","Cynthia Campbell","05","Detroit","0","North"
"2806","D D JONES","8","Outlet","2","Cynthia Campbell","06","Milwaukee","0","North"
"2900","D DANIEL PHADMACY LT","9","Others","2","Cynthia Campbell","00","New Orleans","9","South"
"2901","D E OWEN AND COMPANY","9","Others","2","Cynthia Campbell","01","Miami","4","South-East"
"2902","D G BADHAM","9","Others","2","Cynthia Campbell","02","Jacksonville","4","South-East"
"2903","D M BAIDD","9","Others","2","Cynthia Campbell","03","Phoenix","5","South-West"
"2904","D M E A I C","9","Others","2","Cynthia Campbell","04","Chicago","0","North"
"3000","D M WHOLESALE","0","Retail","3","Diana Diaz","00","New Orleans","9","South"
"3001","D M WHOLESALE","0","Retail","3","Diana Diaz","01","Miami","4","South-East"
"3002","D MARTIN","0","Retail","3","Diana Diaz","02","Jacksonville","4","South-East"
"3003","D T COUGHLAN LTD","0","Retail","3","Diana Diaz","03","Phoenix","5","South-West"
"3004","D T WILL","0","Retail","3","Diana Diaz","04","Chicago","0","North"
"3005","D T WILL","0","Retail","3","Diana Diaz","05","Detroit","0","North"
"3006","D W MEDICAL SUPPLIES","0","Retail","3","Diana Diaz","06","Milwaukee","0","North"
"3007","D WALKED","0","Retail","3","Diana Diaz","07","Houston","9","South"
"3008","D.T COGHLAN LTD","0","Retail","3","Diana Diaz","08","Cleveland","0","North"
"3009","D.T COGHLAN LTD","0","Retail","3","Diana Diaz","09","Madison","0","North"
"3100","DAD DEBT ACCOUNT","1","Independents","3","Diana Diaz","00","New Orleans","9","South"
"3101","DAHMAN ENTEDPDIJAEJA","1","Independents","3","Diana Diaz","01","Miami","4","South-East"
"3102","DAMADAN CEMIL ENTEDP","1","Independents","3","Diana Diaz","02","Jacksonville","4","South-East"
"3103","DANDI COMPANY LTD","1","Independents","3","Diana Diaz","03","Phoenix","5","South-West"
"3104","DANISH BACON COMPANY","1","Independents","3","Diana Diaz","04","Chicago","0","North"
"3105","DANISH BACON COMPANY","1","Independents","3","Diana Diaz","05","Detroit","0","North"
"3106","DANISH BACON COMPANY","1","Independents","3","Diana Diaz","06","Milwaukee","0","North"
"3107","DARTFORD CO-OP CHEMI","1","Independents","3","Diana Diaz","07","Houston","9","South"
"3108","DAVID S SALES","1","Independents","3","Diana Diaz","08","Cleveland","0","North"
"3200","DAVIS & DANN LTD","2","Cash & Carry","3","Diana Diaz","00","New Orleans","9","South"
"3201","DAVIS HEALTHCARE SER","2","Cash & Carry","3","Diana Diaz","01","Miami","4","South-East"
"3202","DAYBUDN TDADING CO L","2","Cash & Carry","3","Diana Diaz","02","Jacksonville","4","South-East"
"3203","DEAN AND SMEDLEY LTD","2","Cash & Carry","3","Diana Diaz","03","Phoenix","5","South-West"
"3204","DECCO LIMITED","2","Cash & Carry","3","Diana Diaz","04","Chicago","0","North"
"3205","DEDGATE HEATH CENTDE","2","Cash & Carry","3","Diana Diaz","05","Detroit","0","North"
"3206","DEDPATH","2","Cash & Carry","3","Diana Diaz","06","Milwaukee","0","North"
"3207","DEE BEE CASH & CARRY","2","Cash & Carry","3","Diana Diaz","07","Houston","9","South"
"3300","DEEVE & WIGHT","3","Wholesalers","3","Diana Diaz","00","New Orleans","9","South"
"3301","DENJAU DIJATDIBUTION","3","Wholesalers","3","Diana Diaz","01","Miami","4","South-East"
"3302","DENTAL CLINIC","3","Wholesalers","3","Diana Diaz","02","Jacksonville","4","South-East"
"3303","DENTAL DISCOUNT SUPP","3","Wholesalers","3","Diana Diaz","03","Phoenix","5","South-West"
"3304","DENTAL EXPRESS SUPPL","3","Wholesalers","3","Diana Diaz","04","Chicago","0","North"
"3305","DENTAL HEALTH BOUTIQ","3","Wholesalers","3","Diana Diaz","05","Detroit","0","North"
"3306","DENTAL HOSPITAL","3","Wholesalers","3","Diana Diaz","06","Milwaukee","0","North"
"3307","DENTAL HOSPITAL","3","Wholesalers","3","Diana Diaz","07","Houston","9","South"
"3308","DENTAL HOSPITAL","3","Wholesalers","3","Diana Diaz","08","Cleveland","0","North"
"3400","DENTAL LINKLINE","4","Direct","3","Diana Diaz","00","New Orleans","9","South"
"3401","DENTORAL LTD","4","Direct","3","Diana Diaz","01","Miami","4","South-East"
"3402","DETAIL MADKETING JAE","4","Direct","3","Diana Diaz","02","Jacksonville","4","South-East"
"3403","DEVEL","4","Direct","3","Diana Diaz","03","Phoenix","5","South-West"
"3404","DEWSBURY DENTAL CLIN","4","Direct","3","Diana Diaz","04","Chicago","0","North"
"3405","DEYNOLD INDUSTRY","4","Direct","3","Diana Diaz","05","Detroit","0","North"
"3406","DHIMAN ENTERPRISES","4","Direct","3","Diana Diaz","06","Milwaukee","0","North"
"3407","DIAMOND CARDS","4","Direct","3","Diana Diaz","07","Houston","9","South"
"3412","DIDLEY","4","Direct","3","Diana Diaz","12","Portland","1","North-West"
"3500","DISAPPOINT PARTY 01","5","Discounts","3","Diana Diaz","00","New Orleans","9","South"
"3501","DISAPPOINT PARTY 02","5","Discounts","3","Diana Diaz","01","Miami","4","South-East"
"3600","DISAPPOINT PARTY 03","6","Specials","3","Diana Diaz","00","New Orleans","9","South"
"3601","DISAPPOINT PARTY 04","6","Specials","3","Diana Diaz","01","Miami","4","South-East"
"3602","DISAPPOINT PARTY 05","6","Specials","3","Diana Diaz","02","Jacksonville","4","South-East"
"3604","DIST.TRAIN 001","6","Specials","3","Diana Diaz","04","Chicago","0","North"
"3605","DIST.TRAIN 002","6","Specials","3","Diana Diaz","05","Detroit","0","North"
"3613","DIST.TRAIN 003","6","Specials","3","Diana Diaz","13","Spokane","1","North-West"
"3700","DIST.TRAIN 004","7","Indirects","3","Diana Diaz","00","New Orleans","9","South"
"3701","DIST.TRAIN 005","7","Indirects","3","Diana Diaz","01","Miami","4","South-East"
"3702","DIST.TRAIN 007","7","Indirects","3","Diana Diaz","02","Jacksonville","4","South-East"
"3703","DIST.TRAIN 009","7","Indirects","3","Diana Diaz","03","Phoenix","5","South-West"
"3704","DIST.TRAIN 010","7","Indirects","3","Diana Diaz","04","Chicago","0","North"
"3800","DIST.TRAIN 011","8","Outlet","3","Diana Diaz","00","New Orleans","9","South"
"3801","DIST.TRAIN 012","8","Outlet","3","Diana Diaz","01","Miami","4","South-East"
"3802","DIST.TRAIN 013","8","Outlet","3","Diana Diaz","02","Jacksonville","4","South-East"
"3803","DOBBINS","8","Outlet","3","Diana Diaz","03","Phoenix","5","South-West"
"3804","DOCHMILEJA","8","Outlet","3","Diana Diaz","04","Chicago","0","North"
"3900","DODITI INTEDNATIONAL","9","Others","3","Diana Diaz","00","New Orleans","9","South"
"3901","DOWLAND & CO LTD","9","Others","3","Diana Diaz","01","Miami","4","South-East"
"3902","DOY HALL CASH & CARRY","9","Others","3","Diana Diaz","02","Jacksonville","4","South-East"
"4000","DOY HALL CASH & CARRY","0","Retail","4","Frank Foster","00","New Orleans","9","South"
"4001","DOY HALL CASH & CARRY","0","Retail","4","Frank Foster","01","Miami","4","South-East"
"4002","DOYAL MANC CHILDDENJ","0","Retail","4","Frank Foster","02","Jacksonville","4","South-East"
"4100","DOYJA LTD","1","Independents","4","Frank Foster","00","New Orleans","9","South"
"4101","DOYJA LTD","1","Independents","4","Frank Foster","01","Miami","4","South-East"
"4102","DUCHILL HOSPITAL","1","Independents","4","Frank Foster","02","Jacksonville","4","South-East"
"4103","E GODFREY","1","Independents","4","Frank Foster","03","Phoenix","5","South-West"
"4108","E GODFREY","1","Independents","4","Frank Foster","08","Cleveland","0","North"
"4112","E H BOOTH","1","Independents","4","Frank Foster","12","Portland","1","North-West"
"4200","E H BOOTH","2","Cash & Carry","4","Frank Foster","00","New Orleans","9","South"
"4201","E NAYLOR SMALLWARES","2","Cash & Carry","4","Frank Foster","01","Miami","4","South-East"
"4202","EALING HOSPITAL","2","Cash & Carry","4","Frank Foster","02","Jacksonville","4","South-East"
"4203","EASENMYNE LTD","2","Cash & Carry","4","Frank Foster","03","Phoenix","5","South-West"
"4300","EAST ANGLIAN PHARM L","3","Wholesalers","4","Frank Foster","00","New Orleans","9","South"
"4301","EAST SUFFOLK H A","3","Wholesalers","4","Frank Foster","01","Miami","4","South-East"
"4400","EASTMAN DENTAL HOSPI","4","Direct","4","Frank Foster","00","New Orleans","9","South"
"4401","EASTMAN DENTAL HOSPI","4","Direct","4","Frank Foster","01","Miami","4","South-East"
"4500","ELBROOK CASH & CARRY","5","Discounts","4","Frank Foster","00","New Orleans","9","South"
"4501","ELGON CHEMIST","5","Discounts","4","Frank Foster","01","Miami","4","South-East"
"4600","ENFIELD CO OP CHEMIS","6","Specials","4","Frank Foster","00","New Orleans","9","South"
"4601","ENFIELD HEALTH AUTHO","6","Specials","4","Frank Foster","01","Miami","4","South-East"
"4602","ENGLADENT","6","Specials","4","Frank Foster","02","Jacksonville","4","South-East"
"4612","ESCAFELD LTD","6","Specials","4","Frank Foster","12","Portland","1","North-West"
"4700","ESSEX WHOLESALE","7","Indirects","4","Frank Foster","00","New Orleans","9","South"
"4801","ESSEX WHOLESALE","8","Outlet","4","Frank Foster","01","Miami","4","South-East"
"4802","EVANS CASH & CARRY L","8","Outlet","4","Frank Foster","02","Jacksonville","4","South-East"
"4803","EXPRESS MERCHANDISIN","8","Outlet","4","Frank Foster","03","Phoenix","5","South-West"
"4900","EXPRESS PACKAGING UK","9","Others","4","Frank Foster","00","New Orleans","9","South"
"4901","F & J ARPINO","9","Others","4","Frank Foster","01","Miami","4","South-East"
"4902","F H WRIGHT HEALTH GR","9","Others","4","Frank Foster","02","Jacksonville","4","South-East"
"4903","F J EXPORT","9","Others","4","Frank Foster","03","Phoenix","5","South-West"
"4904","F MALTBY & SONS LTD","9","Others","4","Frank Foster","04","Chicago","0","North"
"4905","F W WOOLWORTH PLC","9","Others","4","Frank Foster","05","Detroit","0","North"
"4906","F W WOOLWORTH PLC","9","Others","4","Frank Foster","06","Milwaukee","0","North"
"4907","F W WOOLWORTH PLC","9","Others","4","Frank Foster","07","Houston","9","South"
"4908","FALKLAND ISLAND TRAD","9","Others","4","Frank Foster","08","Cleveland","0","North"
"4909","FAUADIOUJA","9","Others","4","Frank Foster","09","Madison","0","North"
"4910","FAUGEN GOODS","9","Others","4","Frank Foster","10","Austin","9","South"
"4911","FAUGEN GOODS","9","Others","4","Frank Foster","11","Seattle","1","North-West"
"5000","FAUIDGIN DETAIL 32","0","Retail","5","Greg Griffin","00","New Orleans","9","South"
"5001","FAUIDGIN DETAIL 35","0","Retail","5","Greg Griffin","01","Miami","4","South-East"
"5100","FAUIDGIN DETAIL 36","1","Independents","5","Greg Griffin","00","New Orleans","9","South"
"5101","FAUIDGIN DETAIL 38","1","Independents","5","Greg Griffin","01","Miami","4","South-East"
"5102","FAUIDGIN DETAIL 39","1","Independents","5","Greg Griffin","02","Jacksonville","4","South-East"
"5103","FAUIDGIN DETAIL 40","1","Independents","5","Greg Griffin","03","Phoenix","5","South-West"
"5200","FENWICKS LTD AA03","2","Cash & Carry","5","Greg Griffin","00","New Orleans","9","South"
"5201","FENWICKS LTD AA04","2","Cash & Carry","5","Greg Griffin","01","Miami","4","South-East"
"5202","FENWICKS LTD AA06","2","Cash & Carry","5","Greg Griffin","02","Jacksonville","4","South-East"
"5300","FENWICKS LTD AA07","3","Wholesalers","5","Greg Griffin","00","New Orleans","9","South"
"5301","FERNDOWN W/S CONFECT","3","Wholesalers","5","Greg Griffin","01","Miami","4","South-East"
"5400","FERRIS CHEMISTS","4","Direct","5","Greg Griffin","00","New Orleans","9","South"
"5401","FIRST COMMUNITY HEAL","4","Direct","5","Greg Griffin","01","Miami","4","South-East"
"5402","FIRSTPHARM LTD","4","Direct","5","Greg Griffin","02","Jacksonville","4","South-East"
"5403","FIRSTPHARM LTD","4","Direct","5","Greg Griffin","03","Phoenix","5","South-West"
"5404","FIRTH & PILLING LTD","4","Direct","5","Greg Griffin","04","Chicago","0","North"
"5500","FLEXITRON LTD","5","Discounts","5","Greg Griffin","00","New Orleans","9","South"
"5501","FOALES DENTAL SUPPLY","5","Discounts","5","Greg Griffin","01","Miami","4","South-East"
"5600","GALAXY IND. DIS","6","Specials","5","Greg Griffin","00","New Orleans","9","South"
"5601","GALAXY IND. DIS","6","Specials","5","Greg Griffin","01","Miami","4","South-East"
"5700","GALAXY IND. DIS","7","Indirects","5","Greg Griffin","00","New Orleans","9","South"
"5701","GALAXY IND. DIS","7","Indirects","5","Greg Griffin","01","Miami","4","South-East"
"5702","GALAXY IND. DIS","7","Indirects","5","Greg Griffin","02","Jacksonville","4","South-East"
"5800","GALAXY IND. DIS","8","Outlet","5","Greg Griffin","00","New Orleans","9","South"
"5803","GALAXY IND. DIS","8","Outlet","5","Greg Griffin","03","Phoenix","5","South-West"
