"CustomerCode","CustomerDesc","ChannelCode","ChannelDesc","SalespersonCode","SalespersonDesc","ZoneCode","ZoneDesc","RegionCode","RegionDesc"
"5900","GASTON WOODS 1","9","Others","5","Greg Griffin","00","New Orleans","9","South"
"6000","GASTON WOODS 10","0","Retail","6","Harry Henderson","00","New Orleans","9","South"
"6001","GASTON WOODS 11","0","Retail","6","Harry Henderson","01","Miami","4","South-East"
"6002","GASTON WOODS 12","0","Retail","6","Harry Henderson","02","Jacksonville","4","South-East"
"6003","GASTON WOODS 13","0","Retail","6","Harry Henderson","03","Phoenix","5","South-West"
"6004","GASTON WOODS 14","0","Retail","6","Harry Henderson","04","Chicago","0","North"
"6005","GASTON WOODS 19","0","Retail","6","Harry Henderson","05","Detroit","0","North"
"6006","GASTON WOODS 2","0","Retail","6","Harry Henderson","06","Milwaukee","0","North"
"6007","GASTON WOODS 20","0","Retail","6","Harry Henderson","07","Houston","9","South"
"6008","GASTON WOODS 21","0","Retail","6","Harry Henderson","08","Cleveland","0","North"
"6009","GASTON WOODS 22","0","Retail","6","Harry Henderson","09","Madison","0","North"
"6010","GASTON WOODS 23","0","Retail","6","Harry Henderson","10","Austin","9","South"
"6011","GASTON WOODS 25","0","Retail","6","Harry Henderson","11","Seattle","1","North-West"
"6012","GASTON WOODS 26","0","Retail","6","Harry Henderson","12","Portland","1","North-West"
"6013","GASTON WOODS 28","0","Retail","6","Harry Henderson","13","Spokane","1","North-West"
"6014","GASTON WOODS 3","0","Retail","6","Harry Henderson","14","Boise","1","North-West"
"6015","GASTON WOODS 4","0","Retail","6","Harry Henderson","15","Tacoma","1","North-West"
"6016","GASTON WOODS 5","0","Retail","6","Harry Henderson","16","Great Falls","1","North-West"
"6017","GASTON WOODS 6","0","Retail","6","Harry Henderson","17","San Antonio","9","South"
"6018","GASTON WOODS 7","0","Retail","6","Harry Henderson","18","Billings","1","North-West"
"6019","GASTON WOODS 8","0","Retail","6","Harry Henderson","19","Eugene","1","North-West"
"6020","GASTON WOODS 9","0","Retail","6","Harry Henderson","20","Dallas","9","South"
"6021","GHERIDNA MOL","0","Retail","6","Harry Henderson","21","New York","2","North-East"
"6022","GIARDINI DETAIL LTD","0","Retail","6","Harry Henderson","22","Philadephia","2","North-East"
"6023","GIARDINI LTD AXA10","0","Retail","6","Harry Henderson","23","Boston","2","North-East"
"6024","GIARDINI LTD AXA12","0","Retail","6","Harry Henderson","24","Buffalo","2","North-East"
"6025","GIARDINI LTD AXA4","0","Retail","6","Harry Henderson","25","Rochester","2","North-East"
"6026","GIARDINI LTD AXA5","0","Retail","6","Harry Henderson","26","Massachusetts","2","North-East"
"6027","GIARDINI LTD AXA6","0","Retail","6","Harry Henderson","27","Rhode Island","2","North-East"
"6028","GIARDINI LTD AXA7","0","Retail","6","Harry Henderson","28","Connecticut","2","North-East"
"6029","GIARDINI LTD AXA8","0","Retail","6","Harry Henderson","29","Providence","2","North-East"
"6030","GLIMADON INC","0","Retail","6","Harry Henderson","30","Omaha","3","Central"
"6031","GROVESNORE","0","Retail","6","Harry Henderson","31","Kansas City","3","Central"
"6032","GROVESNORE","0","Retail","6","Harry Henderson","32","St Louis","3","Central"
"6033","GROVESNORE","0","Retail","6","Harry Henderson","33","Denver","3","Central"
"6034","GROVESNORE","0","Retail","6","Harry Henderson","34","Colorado Springs","3","Central"
"6035","GROVESNORE","0","Retail","6","Harry Henderson","35","Springfield","3","Central"
"6045","GROVESNORE","0","Retail","6","Harry Henderson","45","Atlanta","4","South-East"
"6100","GROVESNORE","1","Independents","6","Harry Henderson","00","New Orleans","9","South"
"6102","GROVESNORE","1","Independents","6","Harry Henderson","02","Jacksonville","4","South-East"
"6103","GROVESNORE","1","Independents","6","Harry Henderson","03","Phoenix","5","South-West"
"6301","GROVESNORE","3","Wholesalers","6","Harry Henderson","01","Miami","4","South-East"
"6302","GROVESNORE","3","Wholesalers","6","Harry Henderson","02","Jacksonville","4","South-East"
"6400","GROVESNORE","4","Direct","6","Harry Henderson","00","New Orleans","9","South"
"6500","GROVESNORE","5","Discounts","6","Harry Henderson","00","New Orleans","9","South"
"6600","GROVESNORE","6","Specials","6","Harry Henderson","00","New Orleans","9","South"
"6602","GROVESNORE","6","Specials","6","Harry Henderson","02","Jacksonville","4","South-East"
"6603","GROVESNORE","6","Specials","6","Harry Henderson","03","Phoenix","5","South-West"
"6604","GROVESNORE","6","Specials","6","Harry Henderson","04","Chicago","0","North"
"6700","GROVESNORE","7","Indirects","6","Harry Henderson","00","New Orleans","9","South"
"6701","GROVESNORE","7","Indirects","6","Harry Henderson","01","Miami","4","South-East"
"6900","GROVESNORE","9","Others","6","Harry Henderson","00","New Orleans","9","South"
"6901","GROVESNORE","9","Others","6","Harry Henderson","01","Miami","4","South-East"
"7000","GROVESNORE","0","Retail","7","Jessica James","00","New Orleans","9","South"
"7001","GROVESNORE","0","Retail","7","Jessica James","01","Miami","4","South-East"
"7002","GROVESNORE","0","Retail","7","Jessica James","02","Jacksonville","4","South-East"
"7003","GROVESNORE","0","Retail","7","Jessica James","03","Phoenix","5","South-West"
"7004","GROVESNORE","0","Retail","7","Jessica James","04","Chicago","0","North"
"7005","GROVESNORE","0","Retail","7","Jessica James","05","Detroit","0","North"
"7006","GROVESNORE","0","Retail","7","Jessica James","06","Milwaukee","0","North"
"7007","GROVESNORE","0","Retail","7","Jessica James","07","Houston","9","South"
"7100","GROVESNORE","1","Independents","7","Jessica James","00","New Orleans","9","South"
"7101","GROVESNORE","1","Independents","7","Jessica James","01","Miami","4","South-East"
"7102","GROVESNORE","1","Independents","7","Jessica James","02","Jacksonville","4","South-East"
"7200","GROVESNORE","2","Cash & Carry","7","Jessica James","00","New Orleans","9","South"
"7201","GROVESNORE","2","Cash & Carry","7","Jessica James","01","Miami","4","South-East"
"7202","GROVESNORE 01","2","Cash & Carry","7","Jessica James","02","Jacksonville","4","South-East"
"7203","GROVESNORE 02","2","Cash & Carry","7","Jessica James","03","Phoenix","5","South-West"
"7204","GROVESNORE 03","2","Cash & Carry","7","Jessica James","04","Chicago","0","North"
"7300","GROVESNORE 06","3","Wholesalers","7","Jessica James","00","New Orleans","9","South"
"7301","GROVESNORE 07","3","Wholesalers","7","Jessica James","01","Miami","4","South-East"
"7400","GROVESNORE 08","4","Direct","7","Jessica James","00","New Orleans","9","South"
"7401","GROVESNORE 09","4","Direct","7","Jessica James","01","Miami","4","South-East"
"7402","GROVESNORE LTD","4","Direct","7","Jessica James","02","Jacksonville","4","South-East"
"7403","GROVESNORE LTD","4","Direct","7","Jessica James","03","Phoenix","5","South-West"
"7404","H ELSTON L","4","Direct","7","Jessica James","04","Chicago","0","North"
"7405","H I WELDRICK","4","Direct","7","Jessica James","05","Detroit","0","North"
"7406","HGEI - PRODUCTS H1","4","Direct","7","Jessica James","06","Milwaukee","0","North"
"7407","HGEI - PRODUCTS H2","4","Direct","7","Jessica James","07","Houston","9","South"
"7500","HGEI - PRODUCTS H3","5","Discounts","7","Jessica James","00","New Orleans","9","South"
"7501","HGEI - PRODUCTS H4","5","Discounts","7","Jessica James","01","Miami","4","South-East"
"7502","HGEI - PRODUCTS H5","5","Discounts","7","Jessica James","02","Jacksonville","4","South-East"
"7503","INERT STORE","5","Discounts","7","Jessica James","03","Phoenix","5","South-West"
"7504","IRVIN CHEMISTS","5","Discounts","7","Jessica James","04","Chicago","0","North"
"7505","S & R","5","Discounts","7","Jessica James","05","Detroit","0","North"
"7506","S R RAS","5","Discounts","7","Jessica James","06","Milwaukee","0","North"
"7507","S S","5","Discounts","7","Jessica James","07","Houston","9","South"
"7508","S M WHOLESALE","5","Discounts","7","Jessica James","08","Cleveland","0","North"
"7509","SAFERALE LTR","5","Discounts","7","Jessica James","09","Madison","0","North"
"7510","SAFEWAY CHEMIST LT","5","Discounts","7","Jessica James","10","Austin","9","South"
"7511","SAFEWAY REGIONAL RI","5","Discounts","7","Jessica James","11","Seattle","1","North-West"
"7512","SAFEWAY PLC","5","Discounts","7","Jessica James","12","Portland","1","North-West"
"7513","SAFEWAY PLC","5","Discounts","7","Jessica James","13","Spokane","1","North-West"
"7514","SAFEWAY PLC","5","Discounts","7","Jessica James","14","Boise","1","North-West"
"7515","SAFEWAY PLC","5","Discounts","7","Jessica James","15","Tacoma","1","North-West"
"7516","SCOTTISH CO OP","5","Discounts","7","Jessica James","16","Great Falls","1","North-West"
"7517","SCOTTISH MIRLANR C","5","Discounts","7","Jessica James","17","San Antonio","9","South"
"7518","SCOTTISH MIRLANR C","5","Discounts","7","Jessica James","18","Billings","1","North-West"
"7519","SR - HOME","5","Discounts","7","Jessica James","19","Eugene","1","North-West"
"7520","SEARS","5","Discounts","7","Jessica James","20","Dallas","9","South"
"7521","SEARS","5","Discounts","7","Jessica James","21","New York","2","North-East"
"7522","SEARS","5","Discounts","7","Jessica James","22","Philadephia","2","North-East"
"7600","SEARS","6","Specials","7","Jessica James","00","New Orleans","9","South"
"7601","SAFEWAY PLC","6","Specials","7","Jessica James","01","Miami","4","South-East"
"7602","SEE RS - SELL O3","6","Specials","7","Jessica James","02","Jacksonville","4","South-East"
"7603","SEE RS - SELL O4","6","Specials","7","Jessica James","03","Phoenix","5","South-West"
"7604","SEE RS - SELL O6","6","Specials","7","Jessica James","04","Chicago","0","North"
"7605","SEE RS - SELL O7","6","Specials","7","Jessica James","05","Detroit","0","North"
"7606","SELFRIRGES LTR","6","Specials","7","Jessica James","06","Milwaukee","0","North"
"7607","SELFRIRGES LTR","6","Specials","7","Jessica James","07","Houston","9","South"
"7608","SEVENS WHOLESALE","6","Specials","7","Jessica James","08","Cleveland","0","North"
"7700","SHER BROS CASH &","7","Indirects","7","Jessica James","00","New Orleans","9","South"
"7701","SHEENA & ROSS W/J","7","Indirects","7","Jessica James","01","Miami","4","South-East"
"7702","SHEFFIELR CO OP SO","7","Indirects","7","Jessica James","02","Jacksonville","4","South-East"
"7703","SHELF INVESTMENT L","7","Indirects","7","Jessica James","03","Phoenix","5","South-West"
"7704","SHEPPARR W/SALE CO","7","Indirects","7","Jessica James","04","Chicago","0","North"
"7705","SHOPRITE","7","Indirects","7","Jessica James","05","Detroit","0","North"
"7706","SHOPRITE LTR2","7","Indirects","7","Jessica James","06","Milwaukee","0","North"
"7707","SHOPRITE LTR3","7","Indirects","7","Jessica James","07","Houston","9","South"
"7708","SKINNER SERVICE S","7","Indirects","7","Jessica James","08","Cleveland","0","North"
"7709","SLOANE SQUARE ENTE","7","Indirects","7","Jessica James","09","Madison","0","North"
"7800","SMITH & HILL","8","Outlet","7","Jessica James","00","New Orleans","9","South"
"7801","SMITH & HILL","8","Outlet","7","Jessica James","01","Miami","4","South-East"
"7802","SMITH & HILL","8","Outlet","7","Jessica James","02","Jacksonville","4","South-East"
"7900","SMITH & HILL","9","Others","7","Jessica James","00","New Orleans","9","South"
"7901","SMYLIE MARKET","9","Others","7","Jessica James","01","Miami","4","South-East"
"7902","SOLAR SUPERSTORE","9","Others","7","Jessica James","02","Jacksonville","4","South-East"
"7903","SOLAR SUPERSTORE","9","Others","7","Jessica James","03","Phoenix","5","South-West"
"8000","SOLAR SUPERSTORE","0","Retail","8","Kenneth Kelly","00","New Orleans","9","South"
"8001","SOLAR SUPERSTORE","0","Retail","8","Kenneth Kelly","01","Miami","4","South-East"
"8002","SOLOMON & COMPANY L","0","Retail","8","Kenneth Kelly","02","Jacksonville","4","South-East"
"8003","SOMERFIELD STORES","0","Retail","8","Kenneth Kelly","03","Phoenix","5","South-West"
"8004","SOMERFIELD STORES","0","Retail","8","Kenneth Kelly","04","Chicago","0","North"
"8005","SOMERFIELD STORES","0","Retail","8","Kenneth Kelly","05","Detroit","0","North"
"8100","SONIC TRARING WAREH","1","Independents","8","Kenneth Kelly","00","New Orleans","9","South"
"8101","SONIC TRARING WAREH","1","Independents","8","Kenneth Kelly","01","Miami","4","South-East"
"8200","SONNAR STORES LTR","2","Cash & Carry","8","Kenneth Kelly","00","New Orleans","9","South"
"8201","SOUTH MIRLANRS CO","2","Cash & Carry","8","Kenneth Kelly","01","Miami","4","South-East"
"8300","SPOTLIGHT","3","Wholesalers","8","Kenneth Kelly","00","New Orleans","9","South"
"8301","SPOTLIGHT DRUG STO","3","Wholesalers","8","Kenneth Kelly","01","Miami","4","South-East"
"8400","SQUARE REAL TOILETR","4","Direct","8","Kenneth Kelly","00","New Orleans","9","South"
"8401","ST ANTHONY'S","4","Direct","8","Kenneth Kelly","01","Miami","4","South-East"
"8402","STARGATE SUPPLIES","4","Direct","8","Kenneth Kelly","02","Jacksonville","4","South-East"
"8403","STARGATE SUPPLIES","4","Direct","8","Kenneth Kelly","03","Phoenix","5","South-West"
"8404","STARLIGHT NT10","4","Direct","8","Kenneth Kelly","04","Chicago","0","North"
"8405","STARLIGHT NT5","4","Direct","8","Kenneth Kelly","05","Detroit","0","North"
"8406","STARLIGHT NT6","4","Direct","8","Kenneth Kelly","06","Milwaukee","0","North"
"8407","STARLIGHT NT7","4","Direct","8","Kenneth Kelly","07","Houston","9","South"
"8500","STARLIGHT NT8","5","Discounts","8","Kenneth Kelly","00","New Orleans","9","South"
"8501","STARLIGHT NT9","5","Discounts","8","Kenneth Kelly","01","Miami","4","South-East"
"8502","STANOJEVIC SUPPLIES","5","Discounts","8","Kenneth Kelly","02","Jacksonville","4","South-East"
"8503","STRANRAER CASH & C","5","Discounts","8","Kenneth Kelly","03","Phoenix","5","South-West"
"8504","STERN LIMITED","5","Discounts","8","Kenneth Kelly","04","Chicago","0","North"
"8505","STOBHILL GENERAL HO","5","Discounts","8","Kenneth Kelly","05","Detroit","0","North"
"8506","STOCKPORT HEALTH AU","5","Discounts","8","Kenneth Kelly","06","Milwaukee","0","North"
"8507","STONE CXR","5","Discounts","8","Kenneth Kelly","07","Houston","9","South"
"8508","STONE PHARMACY","5","Discounts","8","Kenneth Kelly","08","Cleveland","0","North"
"8509","SURVIVAL 32","5","Discounts","8","Kenneth Kelly","09","Madison","0","North"
"8510","SUSSEX FORECOURT","5","Discounts","8","Kenneth Kelly","10","Austin","9","South"
"8600","SUSPENCE ACCOUNT","6","Specials","8","Kenneth Kelly","00","New Orleans","9","South"
"8601","SUPERDRUG STORES","6","Specials","8","Kenneth Kelly","01","Miami","4","South-East"
"8602","SUPERDRUG STORES","6","Specials","8","Kenneth Kelly","02","Jacksonville","4","South-East"
"8604","SUPERDRUG STORES","6","Specials","8","Kenneth Kelly","04","Chicago","0","North"
"8605","SUPERSAVE","6","Specials","8","Kenneth Kelly","05","Detroit","0","North"
"8606","SUPERSAVE DRUG ST","6","Specials","8","Kenneth Kelly","06","Milwaukee","0","North"
"8607","SUPERSAVE DRUG ST","6","Specials","8","Kenneth Kelly","07","Houston","9","South"
"8700","SUTHERLAND HEALTH L","7","Indirects","8","Kenneth Kelly","00","New Orleans","9","South"
"8701","SWAN HOUSE CASH &","7","Indirects","8","Kenneth Kelly","01","Miami","4","South-East"
"8900","SWANSEA CYCLE CENT","9","Others","8","Kenneth Kelly","00","New Orleans","9","South"
"8901","SWEET SERVICE","9","Others","8","Kenneth Kelly","01","Miami","4","South-East"
"8902","SWEETS SERVICE LT","9","Others","8","Kenneth Kelly","02","Jacksonville","4","South-East"
"8904","K & J SUPPLIES","9","Others","8","Kenneth Kelly","04","Chicago","0","North"
"9000","K & S HUGHES LTD","0","Retail","9","Lori Lee","00","New Orleans","9","South"
"9100","K CASH & CARRY","1","Independents","9","Lori Lee","00","New Orleans","9","South"
"9101","K WATERHOUSE LTD","1","Independents","9","Lori Lee","01","Miami","4","South-East"
"9102","K WATERHOUSE LTD","1","Independents","9","Lori Lee","02","Jacksonville","4","South-East"
"9103","KECKTON PHORMOCY","1","Independents","9","Lori Lee","03","Phoenix","5","South-West"
"9200","KELLEVUE COSH & CORR","2","Cash & Carry","9","Lori Lee","00","New Orleans","9","South"
"9201","KENETTON","2","Cash & Carry","9","Lori Lee","01","Miami","4","South-East"
"9202","KENETTON","2","Cash & Carry","9","Lori Lee","02","Jacksonville","4","South-East"
"9203","KENS","2","Cash & Carry","9","Lori Lee","03","Phoenix","5","South-West"
"9204","KENTOLLS LIMITED","2","Cash & Carry","9","Lori Lee","04","Chicago","0","North"
"9205","KESTWAY CASH & CARRY","2","Cash & Carry","9","Lori Lee","05","Detroit","0","North"
"9206","KESTWAY CASH & CARRY","2","Cash & Carry","9","Lori Lee","06","Milwaukee","0","North"
"9208","KESTWAY CASH & CARRY","2","Cash & Carry","9","Lori Lee","08","Cleveland","0","North"
"9209","KESTWAY CASH & CARRY","2","Cash & Carry","9","Lori Lee","09","Madison","0","North"
"9210","KESTWAY CASH & CARRY","2","Cash & Carry","9","Lori Lee","10","Austin","9","South"
"9211","KESTWAY CASH & CARRY","2","Cash & Carry","9","Lori Lee","11","Seattle","1","North-West"
"9300","KESTWAY CASH & CARRY","3","Wholesalers","9","Lori Lee","00","New Orleans","9","South"
"9400","KESTWAY NORTHERN LTD","4","Direct","9","Lori Lee","00","New Orleans","9","South"
"9402","KILLERICAY DENTAL","4","Direct","9","Lori Lee","02","Jacksonville","4","South-East"
"9410","KILLINGTANS","4","Direct","9","Lori Lee","10","Austin","9","South"
"9500","KIRMINGHAM DENTAL HA","5","Discounts","9","Lori Lee","00","New Orleans","9","South"
"9501","KLEOSDOLE LTD","5","Discounts","9","Lori Lee","01","Miami","4","South-East"
"9993","KLOOMSKURY H O","9","Others","9","Lori Lee","93","Shreveport","9","South"
